filename,category,score,left,top,bottom,right
1 FRANK ST; New Haven-W-1.png,MS,0.8805989027023315,0.747295711491559,0.40605832760532695,0.43409186974167824,0.7719533540107109
87 JUDSON AV; New Haven-W-1.jpg,MS,0.06962195038795471,0.42387134481120753,0.1486577863494555,0.1707081918915113,0.44460779106294784
87 JUDSON AV; New Haven-W-1.jpg,MS,0.05358550325036049,0.05246181423599656,0.2516242265701294,0.27265429496765137,0.0747289432061685
87 JUDSON AV; New Haven-W-1.jpg,MS,0.027348512783646584,0.2030379224467922,0.049911328901847206,0.07009860997398694,0.23363444289645632
87 JUDSON AV; New Haven-W-1.jpg,MS,0.013575638644397259,0.0015479543724575557,0.5362250531713167,0.6005641097823778,0.018574994158100436
87 JUDSON AV; New Haven-W-1.jpg,MS,0.012413288466632366,0.24896368142720815,0.048953318347533546,0.06480737154682477,0.2775428971728763
87 JUDSON AV; New Haven-W-1.jpg,MS,0.012130745686590672,0.2193989447645239,0.04946315164367358,0.0661937805513541,0.2497641766393507
87 JUDSON AV; New Haven-W-1.jpg,MS,0.011672062799334526,0.3412871231903901,0.05492327734827995,0.08116465682784717,0.3712319296759528
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.9837601780891418,0.6014366592909839,0.3786986594398816,0.40483570843935013,0.6232711761384397
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.9765283465385437,0.5940213058445905,0.4888136088848114,0.5254031320412954,0.627290521119092
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.9399555325508118,0.7530406794032535,0.21796382715304694,0.2530486062169075,0.7785932647215353
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.898749053478241,0.8390393015500661,0.567193274696668,0.6143335451682409,0.8723232794452358
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.8929026126861572,0.6180968196005434,0.36322976897160214,0.3923538352052371,0.6401134399143426
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.8695421814918518,0.7795088911378706,0.21590662375092506,0.24395306532581648,0.7998327910900116
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.5640425086021423,0.6592786497360951,0.3662298396229744,0.39882073054711026,0.6790979883155307
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.257401704788208,0.6447362271515099,0.3218943551182747,0.3571665013829867,0.6668629887941722
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.12472842633724213,0.745321694258097,0.19350383306543031,0.21951717510819435,0.7720491998904461
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.07463560998439789,0.8185572028160095,0.2295175058146318,0.25994224722186726,0.8414985247560449
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.033647168427705765,0.8517700280692126,0.66758040462931,0.6980053993562857,0.8750630061368685
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.030253054574131966,0.8186068212663805,0.5366015086571375,0.5755900094906489,0.8424738226710139
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.030208691954612732,0.5788729746599455,0.34123394762476283,0.37046855812271434,0.5967603269461039
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.02897525206208229,0.5845839316780502,0.36689356714487076,0.3910661165912946,0.6029771034781998
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.01993822678923607,0.989975747627181,0.4926217546065648,0.5344060113032659,1.0024045492346223
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.017498768866062164,0.9904176234393507,0.6143997460603714,0.6596307804187139,1.0025938511700243
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.016214784234762192,0.9907690540358827,0.5921538472175598,0.6358756422996521,1.0028148313631882
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.014519184827804565,0.9913698628142074,0.4679352268576622,0.5103804444273313,1.0029765496382843
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.014187428168952465,0.9906313584463017,0.5166409512360891,0.5587267378966013,1.0025149708664096
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.012021562084555626,0.7789722431350399,0.19898275782664618,0.22510317713022232,0.8008653497373736
88 TRUMAN ST; New Haven-W-1.jpg,MS,0.01165359653532505,0.9899252967254536,0.6408213078975677,0.688515176375707,1.0020580654208724
91 CHATHAM ST; New Haven-W-1.jpg,MS,0.971382737159729,0.2848321199417114,0.8266626062492529,0.8614947932461897,0.33361350845646215
91 CHATHAM ST; New Haven-W-1.jpg,MS,0.9593139886856079,0.24901544403385473,0.7137036820252737,0.7546432316303253,0.29931403817357244
91 CHATHAM ST; New Haven-W-1.jpg,MS,0.08173628151416779,0.325015468371881,0.7045358568429947,0.7372645785411199,0.34963029059203893
91 CHATHAM ST; New Haven-W-1.jpg,MS,0.03959183022379875,0.8609692180478895,0.6681614344318708,0.6964060043295225,0.9084354252428621
91 JUDSON AV; New Haven-W-1.jpg,MS,0.9740779995918274,0.2482119750332188,0.3951958119869232,0.4255199333031972,0.2812748100306537
91 JUDSON AV; New Haven-W-1.jpg,MS,0.8866693377494812,0.2712161347672746,0.38442711407939595,0.41866711402932805,0.3118794157698348
91 JUDSON AV; New Haven-W-1.jpg,MS,0.05094950646162033,0.3254929990381808,0.7860888044039408,0.8136130770047506,0.34805288991412603
91 JUDSON AV; New Haven-W-1.jpg,MS,0.011214758269488811,0.3288725630657093,0.05350061133503914,0.07438654825091362,0.35669338542061885
96 LAURA LA; New Haven-S-1.jpg,MS,0.0920192077755928,0.4638146162033081,0.12203615779678027,0.16275872911016145,0.5141252988093609
96 LAURA LA; New Haven-S-1.jpg,MS,0.030316604301333427,0.9850133891041214,0.19967005650202432,0.23300919930140176,1.0019168394642908
98 HOBART ST; New Haven-W-1.jpg,MS,0.9845127463340759,0.6312615259273632,0.4933162083228429,0.531633660197258,0.6605811666797947
98 HOBART ST; New Haven-W-1.jpg,MS,0.9708652496337891,0.5704013125316517,0.5184578572710355,0.5512194956342379,0.5993690055769842
98 HOBART ST; New Haven-W-1.jpg,MS,0.9055628180503845,0.5459551972311896,0.5741440616548061,0.6042389708260695,0.5737888716362618
98 HOBART ST; New Haven-W-1.jpg,MS,0.8999128341674805,0.5671165521080429,0.550921111057202,0.5814320358137289,0.6000536889643282
98 HOBART ST; New Haven-W-1.jpg,MS,0.8917415142059326,0.723405752633069,0.3426106919844945,0.38459204137325287,0.7496453700838862
98 HOBART ST; New Haven-W-1.jpg,MS,0.8874191045761108,0.5730183994447863,0.6620141913493475,0.6952892690896988,0.594547539143949
98 HOBART ST; New Haven-W-1.jpg,MS,0.8619329929351807,0.6689229019590326,0.48196326692899066,0.5116636455059052,0.6897794741231043
98 HOBART ST; New Haven-W-1.jpg,MS,0.8257096409797668,0.6146769910245329,0.5331686437129974,0.5713745653629303,0.6467869990580791
98 HOBART ST; New Haven-W-1.jpg,MS,0.7309834361076355,0.5321193933486938,0.6442805441717306,0.6733342496057352,0.5532777599386267
98 HOBART ST; New Haven-W-1.jpg,MS,0.6773154735565186,0.5888896737549756,0.5412769292791685,0.5677425886193911,0.6133710395645451
98 HOBART ST; New Haven-W-1.jpg,MS,0.6503974795341492,0.6004229864558658,0.5168366308013598,0.5466780786712965,0.6241284463856671
98 HOBART ST; New Haven-W-1.jpg,MS,0.4899558126926422,0.6097732299082989,0.4217297012607257,0.4655323252081871,0.634778660696906
98 HOBART ST; New Haven-W-1.jpg,MS,0.46551841497421265,0.550707585102803,0.6293800647060076,0.6639825527866682,0.5740512641700538
98 HOBART ST; New Haven-W-1.jpg,MS,0.3893433213233948,0.7643803325859276,0.31280087555448216,0.3471630501250426,0.7913842523420179
98 HOBART ST; New Haven-W-1.jpg,MS,0.2787872552871704,0.6648217673237259,0.4670507659514745,0.49563418328762054,0.6830439817261051
98 HOBART ST; New Haven-W-1.jpg,MS,0.19895678758621216,0.5540926601435687,0.5520661249756813,0.5837288325031599,0.5834783138455572
98 HOBART ST; New Haven-W-1.jpg,MS,0.12180532515048981,0.5775649241498999,0.4955495595932007,0.521825909614563,0.6011345692583032
98 HOBART ST; New Haven-W-1.jpg,MS,0.11166487634181976,0.6370804559540104,0.4830970900754134,0.5107134046653906,0.6569859989591547
98 HOBART ST; New Haven-W-1.jpg,MS,0.10506189614534378,0.5351169826211156,0.6091914251446724,0.6355454847216606,0.5543964352156665
98 HOBART ST; New Haven-W-1.jpg,MS,0.02802364155650139,0.5375561867211316,0.571926141778628,0.5970954646666845,0.5557185226195568
98 HOBART ST; New Haven-W-1.jpg,MS,0.027648719027638435,0.7423165875512201,0.29767874504129094,0.3262250063320001,0.7659024354573842
98 HOBART ST; New Haven-W-1.jpg,MS,0.02327197976410389,0.5995380652917398,0.44233084221680957,0.48519404232501984,0.625723519840756
98 THOMPSON ST; New Haven-W-1.jpg,MS,0.8870647549629211,0.6035460128977492,0.3964011383553346,0.42467207585771877,0.6268218022746008
98 THOMPSON ST; New Haven-W-1.jpg,MS,0.633275032043457,0.8958607251579697,0.5570673756301403,0.5836517202357451,0.9207465696979213
98 THOMPSON ST; New Haven-W-1.jpg,MS,0.049389541149139404,1.7833065342258763e-06,0.7441868881384531,0.791234165430069,0.016041246620384423
99 BASSETT ST; New Haven-W-1.jpg,MS,0.9887170195579529,0.04175879665323206,0.4090788687268893,0.44784487038850784,0.07246329172237499
99 BASSETT ST; New Haven-W-1.jpg,MS,0.9819380044937134,0.0687178727742788,0.40296630933880806,0.43943948671221733,0.09754229236293484
99 BASSETT ST; New Haven-W-1.jpg,MS,0.019023975357413292,0.20963078092884374,0.4025510549545288,0.43654294808705646,0.22732577936069384
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.9840969443321228,0.673537851185412,0.27101987848679227,0.30026525010665256,0.6917964276429769
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.9279078841209412,0.6911433886837315,0.3202216538290183,0.3568375992278258,0.7150519683554366
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.8790733218193054,0.6586850543279905,0.29380150387684506,0.3244597539305687,0.6736007493895453
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.8524730801582336,0.713493264204747,0.30418790380160016,0.3348231216271718,0.7345188042602023
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.8337487578392029,0.6815633967116073,0.32771752029657364,0.3644564375281334,0.704114868834212
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.7739796042442322,0.6212777567876352,0.4655120012660821,0.5026258987685045,0.6396406284860663
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.7070783972740173,0.6923497633354084,0.2672512282927831,0.29545917610327405,0.7143670731299633
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.5532639026641846,0.6918301735375378,0.3599049275120099,0.40298668295145035,0.7134060448891407
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.36010849475860596,0.7173531345418982,0.2891616423924764,0.31991080443064374,0.7419709547145946
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.34492579102516174,0.7406536203783911,0.3016642356912295,0.3327031110723813,0.7618321188398309
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.2936045527458191,0.694208576067074,0.339493269721667,0.3758457551399867,0.7149273970642606
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.205124631524086,0.7160633431898581,0.32550423468152684,0.3586825417975585,0.7372503296749012
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.13167771697044373,0.7542096553622065,0.446558341383934,0.4724549998839696,0.7825695936744278
99 PLYMOUTH ST; New Haven-W-1.jpg,MS,0.05103093385696411,0.685845140669797,0.20346069584290186,0.24352733045816422,0.7016181969964826
